student_track_id,student_id,track_name,date_enrolled,date_completed,track_completed,days_for_completion,completion_bucket
1,283434,"Data Scientist",2022-08-01,NULL,0,NULL,NULL
1,283435,"Data Scientist",2022-08-01,NULL,0,NULL,NULL
1,283437,"Data Scientist",2022-08-01,NULL,0,NULL,NULL
1,283438,"Data Scientist",2022-08-01,NULL,0,NULL,NULL
2,283438,"Data Analyst",2022-08-01,NULL,0,NULL,NULL
3,283438,"Business Analyst",2022-08-01,NULL,0,NULL,NULL
1,283439,"Data Scientist",2022-08-10,NULL,0,NULL,NULL
1,283441,"Data Scientist",2022-08-01,NULL,0,NULL,NULL
1,283445,"Data Scientist",2022-08-01,NULL,0,NULL,NULL
1,283452,"Data Scientist",2022-08-03,NULL,0,NULL,NULL
2,283452,"Business Analyst",2022-08-04,NULL,0,NULL,NULL
1,283455,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283457,"Data Analyst",2022-08-01,NULL,0,NULL,NULL
1,283465,"Data Analyst",2022-08-01,NULL,0,NULL,NULL
1,283469,"Data Analyst",2022-08-01,NULL,0,NULL,NULL
1,283489,"Data Scientist",2022-08-01,NULL,0,NULL,NULL
1,283498,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,283499,"Data Scientist",2022-08-02,NULL,0,NULL,NULL
1,283514,"Data Scientist",2022-08-02,NULL,0,NULL,NULL
1,283516,"Business Analyst",2022-08-02,NULL,0,NULL,NULL
1,283521,"Data Analyst",2022-09-26,NULL,0,NULL,NULL
1,283522,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,283524,"Data Scientist",2022-08-02,NULL,0,NULL,NULL
2,283524,"Data Analyst",2022-09-08,NULL,0,NULL,NULL
1,283550,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,283557,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,283562,"Data Scientist",2022-08-02,NULL,0,NULL,NULL
1,283568,"Data Scientist",2022-08-02,NULL,0,NULL,NULL
1,283576,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,283577,"Data Scientist",2022-08-02,NULL,0,NULL,NULL
1,283579,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,283584,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,283597,"Data Scientist",2022-08-02,NULL,0,NULL,NULL
2,283597,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,283598,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,283612,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,283623,"Data Scientist",2022-08-03,NULL,0,NULL,NULL
2,283623,"Data Analyst",2022-08-14,NULL,0,NULL,NULL
1,283629,"Data Analyst",2022-08-02,NULL,0,NULL,NULL
1,283630,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283636,"Data Scientist",2022-08-02,NULL,0,NULL,NULL
1,283642,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
1,283645,"Data Scientist",2022-08-03,NULL,0,NULL,NULL
2,283645,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
3,283645,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
1,283648,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
1,283658,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
2,283658,"Business Analyst",2022-08-16,NULL,0,NULL,NULL
1,283668,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283683,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283688,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
1,283693,"Data Scientist",2022-09-12,NULL,0,NULL,NULL
2,283693,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283711,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283712,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
1,283715,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283720,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
1,283728,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
1,283730,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283735,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
2,283735,"Business Analyst",2022-09-09,NULL,0,NULL,NULL
1,283736,"Data Scientist",2022-08-03,NULL,0,NULL,NULL
2,283736,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283745,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
1,283747,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283749,"Data Scientist",2022-08-06,NULL,0,NULL,NULL
1,283752,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283755,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283762,"Data Scientist",2022-08-03,NULL,0,NULL,NULL
1,283763,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283766,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283771,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283776,"Data Scientist",2022-08-03,NULL,0,NULL,NULL
1,283777,"Data Analyst",2022-08-03,NULL,0,NULL,NULL
1,283778,"Data Scientist",2022-08-04,NULL,0,NULL,NULL
1,283787,"Business Analyst",2022-08-03,NULL,0,NULL,NULL
1,283788,"Data Analyst",2022-08-18,NULL,0,NULL,NULL
2,283788,"Business Analyst",2022-08-18,NULL,0,NULL,NULL
1,283796,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283808,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283811,"Data Scientist",2022-08-04,NULL,0,NULL,NULL
1,283813,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283815,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283816,"Business Analyst",2022-08-10,NULL,0,NULL,NULL
1,283819,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283823,"Business Analyst",2022-08-04,NULL,0,NULL,NULL
1,283824,"Data Analyst",2022-09-28,NULL,0,NULL,NULL
1,283825,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283833,"Business Analyst",2022-08-18,NULL,0,NULL,NULL
1,283835,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,283839,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283855,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
2,283855,"Business Analyst",2022-08-12,NULL,0,NULL,NULL
1,283859,"Business Analyst",2022-08-05,NULL,0,NULL,NULL
1,283872,"Data Scientist",2022-08-04,NULL,0,NULL,NULL
1,283874,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,283882,"Data Analyst",2022-09-03,NULL,0,NULL,NULL
1,283883,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283886,"Data Scientist",2022-08-17,NULL,0,NULL,NULL
2,283886,"Data Analyst",2022-08-17,NULL,0,NULL,NULL
1,283887,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,283889,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283899,"Data Scientist",2022-08-04,2023-05-15,1,284,"91 to 365 days"
2,283899,"Data Analyst",2022-08-04,2022-11-21,1,109,"91 to 365 days"
1,283909,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283914,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283922,"Data Scientist",2022-08-04,NULL,0,NULL,NULL
2,283922,"Data Analyst",2022-08-04,NULL,0,NULL,NULL
1,283927,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
2,283927,"Business Analyst",2022-08-07,NULL,0,NULL,NULL
1,283933,"Business Analyst",2022-08-04,NULL,0,NULL,NULL
1,283934,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,283936,"Data Scientist",2022-08-05,NULL,0,NULL,NULL
1,283937,"Data Scientist",2022-08-06,NULL,0,NULL,NULL
1,283964,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,283967,"Data Scientist",2022-08-05,NULL,0,NULL,NULL
2,283967,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
3,283967,"Business Analyst",2022-08-05,NULL,0,NULL,NULL
1,283983,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,283987,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,284000,"Data Scientist",2022-08-05,NULL,0,NULL,NULL
2,284000,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,284001,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,284008,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,284015,"Data Scientist",2022-08-16,NULL,0,NULL,NULL
1,284017,"Data Scientist",2022-08-05,NULL,0,NULL,NULL
1,284022,"Data Analyst",2022-08-17,NULL,0,NULL,NULL
1,284028,"Business Analyst",2022-08-11,NULL,0,NULL,NULL
1,284034,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
2,284034,"Business Analyst",2022-08-05,NULL,0,NULL,NULL
1,284043,"Data Scientist",2022-08-05,NULL,0,NULL,NULL
1,284045,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,284047,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,284051,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,284057,"Data Scientist",2022-08-05,NULL,0,NULL,NULL
1,284060,"Data Analyst",2022-09-08,NULL,0,NULL,NULL
1,284066,"Data Scientist",2022-08-05,NULL,0,NULL,NULL
1,284067,"Data Scientist",2022-08-28,NULL,0,NULL,NULL
1,284072,"Data Scientist",2022-08-05,NULL,0,NULL,NULL
1,284073,"Data Analyst",2022-08-05,NULL,0,NULL,NULL
1,284080,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284086,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284094,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284099,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284107,"Data Scientist",2022-08-06,NULL,0,NULL,NULL
1,284110,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
1,284113,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284120,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284124,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284127,"Data Scientist",2022-08-06,NULL,0,NULL,NULL
1,284133,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284141,"Data Scientist",2022-08-06,NULL,0,NULL,NULL
1,284143,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284144,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284157,"Data Scientist",2022-08-06,NULL,0,NULL,NULL
1,284158,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284166,"Data Scientist",2022-08-19,NULL,0,NULL,NULL
2,284166,"Business Analyst",2022-08-19,NULL,0,NULL,NULL
1,284167,"Business Analyst",2022-08-06,NULL,0,NULL,NULL
1,284171,"Data Scientist",2022-08-06,NULL,0,NULL,NULL
1,284178,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284179,"Data Analyst",2022-08-06,NULL,0,NULL,NULL
1,284180,"Data Scientist",2022-08-06,2022-12-03,1,119,"91 to 365 days"
1,284190,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
1,284191,"Data Scientist",2022-08-06,NULL,0,NULL,NULL
1,284194,"Data Scientist",2022-08-08,NULL,0,NULL,NULL
1,284203,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284209,"Data Analyst",2022-09-01,NULL,0,NULL,NULL
2,284209,"Business Analyst",2022-08-07,NULL,0,NULL,NULL
1,284212,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
2,284212,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284217,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
1,284219,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
2,284219,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284230,"Data Scientist",2022-09-01,NULL,0,NULL,NULL
1,284241,"Data Scientist",2022-09-16,NULL,0,NULL,NULL
2,284241,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284247,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284250,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284258,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284265,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
1,284266,"Data Analyst",2022-08-17,NULL,0,NULL,NULL
1,284274,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
1,284281,"Data Scientist",2022-08-07,2022-11-21,1,106,"91 to 365 days"
2,284281,"Data Analyst",2022-08-07,2022-11-11,1,96,"91 to 365 days"
1,284282,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284285,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284292,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
1,284298,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284301,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
1,284304,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
2,284304,"Data Analyst",2022-08-07,NULL,0,NULL,NULL
1,284307,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284320,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284323,"Data Scientist",2022-08-07,NULL,0,NULL,NULL
1,284324,"Data Scientist",2022-08-23,NULL,0,NULL,NULL
1,284325,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
1,284333,"Data Analyst",2022-08-19,NULL,0,NULL,NULL
1,284339,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284342,"Data Scientist",2022-08-08,NULL,0,NULL,NULL
2,284342,"Business Analyst",2022-08-08,NULL,0,NULL,NULL
1,284344,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,284346,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284353,"Data Scientist",2022-08-08,NULL,0,NULL,NULL
1,284354,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284359,"Data Scientist",2022-08-08,NULL,0,NULL,NULL
2,284359,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284360,"Data Scientist",2022-08-08,NULL,0,NULL,NULL
1,284363,"Business Analyst",2022-09-01,NULL,0,NULL,NULL
1,284364,"Data Scientist",2022-08-31,NULL,0,NULL,NULL
1,284369,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284374,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284378,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284383,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284387,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
1,284397,"Data Scientist",2022-08-18,NULL,0,NULL,NULL
1,284399,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284402,"Business Analyst",2022-08-08,NULL,0,NULL,NULL
1,284403,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284413,"Data Scientist",2022-08-08,NULL,0,NULL,NULL
2,284413,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284425,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284432,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
2,284432,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284434,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284437,"Data Scientist",2022-08-08,NULL,0,NULL,NULL
1,284438,"Data Scientist",2022-10-12,NULL,0,NULL,NULL
2,284438,"Data Analyst",2022-09-21,NULL,0,NULL,NULL
3,284438,"Business Analyst",2022-09-21,NULL,0,NULL,NULL
1,284451,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284452,"Data Scientist",2022-09-29,NULL,0,NULL,NULL
1,284457,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
1,284463,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284477,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284482,"Business Analyst",2022-08-11,2022-12-02,1,113,"91 to 365 days"
1,284484,"Data Analyst",2022-08-08,NULL,0,NULL,NULL
1,284489,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,284492,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
2,284492,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
3,284492,"Business Analyst",2022-08-09,NULL,0,NULL,NULL
1,284493,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,284494,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284501,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284502,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
2,284502,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284508,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284510,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284512,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284513,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284516,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,284520,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,284528,"Business Analyst",2022-08-09,NULL,0,NULL,NULL
1,284530,"Business Analyst",2022-08-22,NULL,0,NULL,NULL
1,284531,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,284532,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284538,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284552,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284561,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284564,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,284566,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284569,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284574,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284578,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284584,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,284588,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,284592,"Data Scientist",2022-08-09,NULL,0,NULL,NULL
1,284599,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284600,"Data Analyst",2022-08-09,NULL,0,NULL,NULL
1,284624,"Business Analyst",2022-08-09,NULL,0,NULL,NULL
1,284632,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284637,"Data Scientist",2022-08-16,NULL,0,NULL,NULL
1,284653,"Data Scientist",2022-08-10,NULL,0,NULL,NULL
2,284653,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284654,"Business Analyst",2022-08-10,NULL,0,NULL,NULL
1,284655,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284661,"Business Analyst",2022-08-10,NULL,0,NULL,NULL
1,284675,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284682,"Data Scientist",2022-08-10,NULL,0,NULL,NULL
1,284685,"Business Analyst",2022-08-10,NULL,0,NULL,NULL
1,284688,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284699,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284700,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284707,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284726,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284739,"Data Scientist",2022-08-10,NULL,0,NULL,NULL
1,284743,"Data Analyst",2022-08-24,NULL,0,NULL,NULL
1,284748,"Data Scientist",2022-08-17,NULL,0,NULL,NULL
1,284754,"Data Scientist",2022-08-17,NULL,0,NULL,NULL
1,284755,"Data Scientist",2022-08-10,NULL,0,NULL,NULL
1,284757,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284761,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284771,"Data Scientist",2022-08-10,NULL,0,NULL,NULL
1,284777,"Data Analyst",2022-08-10,NULL,0,NULL,NULL
1,284782,"Data Scientist",2022-08-10,NULL,0,NULL,NULL
1,284789,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,284790,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284792,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
1,284797,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284810,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284824,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284826,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284828,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284835,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,284848,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284854,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
2,284854,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284858,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284862,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284865,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284866,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284867,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,284869,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284872,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284873,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284884,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
2,284884,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
3,284884,"Business Analyst",2022-08-11,NULL,0,NULL,NULL
1,284885,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
2,284885,"Business Analyst",2022-08-27,NULL,0,NULL,NULL
1,284897,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,284902,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,284907,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284909,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,284921,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
2,284921,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284923,"Data Scientist",2022-08-16,NULL,0,NULL,NULL
2,284923,"Data Analyst",2022-08-16,2022-11-21,1,97,"91 to 365 days"
1,284947,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,284954,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284955,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
2,284955,"Business Analyst",2022-08-11,NULL,0,NULL,NULL
1,284958,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
2,284958,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,284959,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284964,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284977,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,284985,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,284989,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,284990,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
2,284990,"Business Analyst",2022-08-15,NULL,0,NULL,NULL
1,284997,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285002,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,285003,"Data Scientist",2022-08-11,NULL,0,NULL,NULL
1,285011,"Data Analyst",2022-08-11,NULL,0,NULL,NULL
1,285014,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285036,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285037,"Business Analyst",2022-08-12,NULL,0,NULL,NULL
1,285046,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285053,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285070,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285071,"Business Analyst",2022-08-12,NULL,0,NULL,NULL
1,285073,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285092,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285093,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285102,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
2,285102,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285103,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285108,"Data Scientist",2022-08-16,NULL,0,NULL,NULL
2,285108,"Data Analyst",2022-08-16,NULL,0,NULL,NULL
3,285108,"Business Analyst",2022-08-16,NULL,0,NULL,NULL
1,285109,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285112,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285116,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285118,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
2,285118,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285122,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285125,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285131,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285136,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285137,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285140,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285151,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285154,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285158,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285168,"Data Analyst",2022-08-12,NULL,0,NULL,NULL
1,285169,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285173,"Data Scientist",2022-08-12,NULL,0,NULL,NULL
1,285181,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285184,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285187,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
2,285187,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285195,"Business Analyst",2022-08-13,NULL,0,NULL,NULL
1,285209,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285220,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285222,"Business Analyst",2022-08-13,NULL,0,NULL,NULL
1,285234,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285238,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285240,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285246,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285247,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285250,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285252,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285258,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285261,"Data Scientist",2022-08-17,NULL,0,NULL,NULL
1,285265,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285274,"Data Scientist",2022-08-13,NULL,0,NULL,NULL
1,285276,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285280,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285284,"Data Analyst",2022-08-22,NULL,0,NULL,NULL
1,285293,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285304,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285306,"Data Analyst",2022-08-21,NULL,0,NULL,NULL
1,285315,"Data Analyst",2022-08-13,NULL,0,NULL,NULL
1,285344,"Data Analyst",2022-08-14,NULL,0,NULL,NULL
1,285352,"Data Scientist",2022-10-16,NULL,0,NULL,NULL
1,285355,"Data Scientist",2022-08-14,NULL,0,NULL,NULL
1,285369,"Data Analyst",2022-08-14,NULL,0,NULL,NULL
1,285381,"Data Scientist",2022-08-22,NULL,0,NULL,NULL
1,285385,"Business Analyst",2022-08-14,NULL,0,NULL,NULL
